player_total,is_soft,dealer_up,true_count,best_action,Q_hit,Q_stand,Q_double,Q_surrender,thorp_action,matches_thorp,visit_count
14,True,2,0,H,0.3148,-0.5000,-0.5000,-0.5000,H,True,44
14,True,2,1,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,14
14,True,2,2,H,0.4375,-0.5000,-0.5000,-0.5000,H,True,6
14,True,2,3,H,0.2353,-0.5000,-0.5000,-0.5000,H,True,7
14,True,2,4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
14,True,2,5,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
14,True,3,-5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
14,True,3,-4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
14,True,3,-3,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
14,True,3,-2,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
14,True,3,-1,H,0.3810,-0.5000,-0.5000,-0.5000,H,True,11
14,True,3,0,H,-0.0000,-0.5000,-0.5000,-0.5000,H,True,37
14,True,3,1,H,0.2353,-0.5000,-0.5000,-0.5000,H,True,7
14,True,3,2,H,0.1429,-0.5000,-0.5000,-0.5000,H,True,4
14,True,3,3,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
14,True,3,4,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
14,True,3,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,4,-5,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
14,True,4,-4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
14,True,4,-3,H,0.1333,-0.5000,-0.5000,-0.5000,H,True,5
14,True,4,-2,H,0.4375,-0.5000,-0.5000,-0.5000,H,True,6
14,True,4,-1,H,0.4211,-0.5000,-0.5000,-0.5000,H,True,9
14,True,4,0,H,0.0870,-0.5000,-0.5000,-0.5000,H,True,36
14,True,4,1,H,0.3529,-0.5000,-0.5000,-0.5000,H,True,7
14,True,4,2,H,0.3529,-0.5000,-0.5000,-0.5000,H,True,7
14,True,4,3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
14,True,4,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
14,True,4,5,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
14,True,5,-5,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
14,True,5,-4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
14,True,5,-3,D,-0.5000,-0.5000,-0.0769,-0.5000,D,True,3
14,True,5,-2,D,-0.5000,-0.5000,0.2308,-0.5000,D,True,3
14,True,5,-1,D,-0.5000,-0.5000,0.4500,-0.5000,D,True,10
14,True,5,0,D,-0.5000,-0.5000,0.0877,-0.5000,D,True,47
14,True,5,1,D,-0.5000,-0.5000,0.3913,-0.5000,D,True,13
14,True,5,2,D,-0.5000,-0.5000,0.2500,-0.5000,D,True,10
14,True,5,3,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
14,True,5,4,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
14,True,5,5,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
14,True,6,-5,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
14,True,6,-4,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
14,True,6,-3,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
14,True,6,-2,D,-0.5000,-0.5000,0.8462,-0.5000,D,True,3
14,True,6,-1,D,-0.5000,-0.5000,0.1304,-0.5000,D,True,13
14,True,6,0,D,-0.5000,-0.5000,0.1765,-0.5000,D,True,41
14,True,6,1,D,-0.5000,-0.5000,0.1579,-0.5000,D,True,9
14,True,6,2,D,-0.5000,-0.5000,0.6500,-0.5000,D,True,10
14,True,6,3,D,-0.5000,-0.5000,0.8462,-0.5000,D,True,3
14,True,6,4,D,-0.5000,-0.5000,0.7500,-0.5000,D,True,2
14,True,6,5,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
14,True,7,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
14,True,7,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,7,-3,H,0.0625,-0.5000,-0.5000,-0.5000,H,True,6
14,True,7,-2,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
14,True,7,-1,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,11
14,True,7,0,H,0.2889,-0.5000,-0.5000,-0.5000,H,True,35
14,True,7,1,H,-0.0556,-0.5000,-0.5000,-0.5000,H,True,8
14,True,7,2,H,0.5333,-0.5000,-0.5000,-0.5000,H,True,5
14,True,7,3,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,7,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
14,True,7,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
14,True,8,-5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
14,True,8,-4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
14,True,8,-3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
14,True,8,-2,H,0.6667,-0.5000,-0.5000,-0.5000,H,True,5
14,True,8,-1,H,0.1304,-0.5000,-0.5000,-0.5000,H,True,13
14,True,8,0,H,0.0556,-0.5000,-0.5000,-0.5000,H,True,44
14,True,8,1,H,0.0417,-0.5000,-0.5000,-0.5000,H,True,14
14,True,8,2,H,0.2632,-0.5000,-0.5000,-0.5000,H,True,9
14,True,8,3,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
14,True,8,4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
14,True,8,5,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
14,True,9,-5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
14,True,9,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,9,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
14,True,9,-2,H,0.2353,-0.5000,-0.5000,-0.5000,H,True,7
14,True,9,-1,H,0.2381,-0.5000,-0.5000,-0.5000,H,True,11
14,True,9,0,H,0.0702,-0.5000,-0.5000,-0.5000,H,True,47
14,True,9,1,H,-0.0476,-0.5000,-0.5000,-0.5000,H,True,11
14,True,9,2,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
14,True,9,3,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,4
14,True,9,4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
14,True,9,5,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
14,True,10,-5,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,4
14,True,10,-4,H,0.4375,-0.5000,-0.5000,-0.5000,H,True,6
14,True,10,-3,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,14
14,True,10,-2,H,0.2069,-0.5000,-0.5000,-0.5000,H,True,19
14,True,10,-1,H,-0.0926,-0.5000,-0.5000,-0.5000,H,True,44
14,True,10,0,H,-0.1538,-0.5000,-0.5000,-0.5000,H,True,146
14,True,10,1,H,-0.0408,-0.5000,-0.5000,-0.5000,H,True,39
14,True,10,2,H,-0.0333,-0.5000,-0.5000,-0.5000,H,True,20
14,True,10,3,H,0.1739,-0.5000,-0.5000,-0.5000,H,True,13
14,True,10,4,H,0.1905,-0.5000,-0.5000,-0.5000,H,True,11
14,True,10,5,H,0.1250,-0.5000,-0.5000,-0.5000,H,True,22
14,True,11,-5,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
14,True,11,-4,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
14,True,11,-3,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
14,True,11,-2,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
14,True,11,-1,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,8
14,True,11,0,H,-0.0000,-0.5000,-0.5000,-0.5000,H,True,32
14,True,11,1,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,5
14,True,11,2,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
14,True,11,3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
14,True,11,4,H,0.4615,-0.5000,-0.5000,-0.5000,H,True,3
14,True,11,5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
15,True,2,-5,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
15,True,2,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,2,-3,H,0.4286,-0.5000,-0.5000,-0.5000,H,True,4
15,True,2,-2,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,8
15,True,2,-1,H,0.2273,-0.5000,-0.5000,-0.5000,H,True,12
15,True,2,0,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,58
15,True,2,1,H,0.0500,-0.5000,-0.5000,-0.5000,H,True,10
15,True,2,2,H,0.4375,-0.5000,-0.5000,-0.5000,H,True,6
15,True,2,3,H,0.3846,-0.5000,-0.5000,-0.5000,H,True,3
15,True,2,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
15,True,2,5,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
15,True,3,-5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,3,-4,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
15,True,3,-3,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
15,True,3,-2,H,0.4375,-0.5000,-0.5000,-0.5000,H,True,6
15,True,3,-1,H,0.3125,-0.5000,-0.5000,-0.5000,H,True,6
15,True,3,0,H,0.1739,-0.5000,-0.5000,-0.5000,H,True,36
15,True,3,1,H,0.3810,-0.5000,-0.5000,-0.5000,H,True,11
15,True,3,2,H,0.2632,-0.5000,-0.5000,-0.5000,H,True,9
15,True,3,3,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,4
15,True,3,4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
15,True,3,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,4,-5,D,-0.5000,-0.5000,0.4667,-0.5000,D,True,5
15,True,4,-4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
15,True,4,-3,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
15,True,4,-2,D,-0.5000,-0.5000,0.0476,-0.5000,D,True,11
15,True,4,-1,D,-0.5000,-0.5000,0.1429,-0.5000,D,True,11
15,True,4,0,D,-0.5000,-0.5000,-0.1190,-0.5000,D,True,32
15,True,4,1,D,-0.5000,-0.5000,0.2000,-0.5000,D,True,5
15,True,4,2,D,-0.5000,-0.5000,0.6842,-0.5000,D,True,9
15,True,4,3,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
15,True,4,4,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
15,True,4,5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
15,True,5,-5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
15,True,5,-4,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
15,True,5,-3,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
15,True,5,-2,D,-0.5000,-0.5000,0.5789,-0.5000,D,True,9
15,True,5,-1,D,-0.5000,-0.5000,0.2632,-0.5000,D,True,9
15,True,5,0,D,-0.5000,-0.5000,0.2895,-0.5000,D,True,28
15,True,5,1,D,-0.5000,-0.5000,0.1429,-0.5000,D,True,11
15,True,5,2,D,-0.5000,-0.5000,0.2000,-0.5000,D,True,5
15,True,5,3,D,-0.5000,-0.5000,0.5294,-0.5000,D,True,7
15,True,5,4,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
15,True,5,5,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
15,True,6,-5,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
15,True,6,-4,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
15,True,6,-3,D,-0.5000,-0.5000,-0.0556,-0.5000,D,True,8
15,True,6,-2,D,-0.5000,-0.5000,0.6471,-0.5000,D,True,7
15,True,6,-1,D,-0.5000,-0.5000,0.4783,-0.5000,D,True,13
15,True,6,0,D,-0.5000,-0.5000,0.1228,-0.5000,D,True,47
15,True,6,1,D,-0.5000,-0.5000,0.4118,-0.5000,D,True,7
15,True,6,2,D,-0.5000,-0.5000,0.1579,-0.5000,D,True,9
15,True,6,3,D,-0.5000,-0.5000,0.6429,-0.5000,D,True,4
15,True,6,4,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
15,True,6,5,D,-0.5000,-0.5000,0.0714,-0.5000,D,True,4
15,True,7,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
15,True,7,-4,H,0.1538,-0.5000,-0.5000,-0.5000,H,True,3
15,True,7,-3,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
15,True,7,-2,H,0.3158,-0.5000,-0.5000,-0.5000,H,True,9
15,True,7,-1,H,0.2593,-0.5000,-0.5000,-0.5000,H,True,17
15,True,7,0,H,0.0889,-0.5000,-0.5000,-0.5000,H,True,35
15,True,7,1,H,0.2273,-0.5000,-0.5000,-0.5000,H,True,12
15,True,7,2,H,0.1500,-0.5000,-0.5000,-0.5000,H,True,10
15,True,7,3,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
15,True,7,4,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
15,True,7,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
15,True,8,-5,H,0.6154,-0.5000,-0.5000,-0.5000,H,True,3
15,True,8,-4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
15,True,8,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
15,True,8,-2,H,0.1333,-0.5000,-0.5000,-0.5000,H,True,5
15,True,8,-1,H,0.0455,-0.5000,-0.5000,-0.5000,H,True,12
15,True,8,0,H,0.0333,-0.5000,-0.5000,-0.5000,H,True,50
15,True,8,1,H,0.3043,-0.5000,-0.5000,-0.5000,H,True,13
15,True,8,2,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
15,True,8,3,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
15,True,8,4,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
15,True,8,5,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
15,True,9,-5,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
15,True,9,-4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
15,True,9,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
15,True,9,-2,H,0.2222,-0.5000,-0.5000,-0.5000,H,True,8
15,True,9,-1,H,0.3684,-0.5000,-0.5000,-0.5000,H,True,9
15,True,9,0,H,-0.1333,-0.5000,-0.5000,-0.5000,H,True,50
15,True,9,1,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
15,True,9,2,H,0.2222,-0.5000,-0.5000,-0.5000,H,True,8
15,True,9,3,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,9,4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
15,True,9,5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
15,True,10,-5,H,0.0000,-0.5000,-0.5000,-0.5000,H,True,9
15,True,10,-4,H,0.3125,-0.5000,-0.5000,-0.5000,H,True,6
15,True,10,-3,H,0.2222,-0.5000,-0.5000,-0.5000,H,True,8
15,True,10,-2,H,-0.3250,-0.5000,-0.5000,-0.5000,H,True,30
15,True,10,-1,H,0.2222,-0.5000,-0.5000,-0.5000,H,True,35
15,True,10,0,H,-0.0578,-0.5000,-0.5000,-0.5000,H,True,163
15,True,10,1,H,-0.0000,-0.5000,-0.5000,-0.5000,H,True,45
15,True,10,2,H,0.1154,-0.5000,-0.5000,-0.5000,H,True,16
15,True,10,3,H,0.1818,-0.5000,-0.5000,-0.5000,H,True,12
15,True,10,4,H,0.3125,-0.5000,-0.5000,-0.5000,H,True,6
15,True,10,5,H,0.0417,-0.5000,-0.5000,-0.5000,H,True,14
15,True,11,-5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
15,True,11,-4,H,0.3333,-0.5000,-0.5000,-0.5000,H,True,2
15,True,11,-3,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
15,True,11,-2,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,4
15,True,11,-1,H,-0.0800,-0.5000,-0.5000,-0.5000,H,True,15
15,True,11,0,H,-0.0000,-0.5000,-0.5000,-0.5000,H,True,18
15,True,11,1,H,0.1875,-0.5000,-0.5000,-0.5000,H,True,6
15,True,11,2,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,11,3,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
15,True,11,4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
15,True,11,5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,2,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
16,True,2,-4,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
16,True,2,-3,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
16,True,2,-2,H,0.2778,-0.5000,-0.5000,-0.5000,H,True,8
16,True,2,-1,H,-0.0455,-0.5000,-0.5000,-0.5000,H,True,12
16,True,2,0,H,0.0893,-0.5000,-0.5000,-0.5000,H,True,46
16,True,2,1,H,0.4211,-0.5000,-0.5000,-0.5000,H,True,9
16,True,2,2,H,0.3158,-0.5000,-0.5000,-0.5000,H,True,9
16,True,2,3,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
16,True,2,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,2,5,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
16,True,3,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
16,True,3,-4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,3,-3,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,3,-2,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
16,True,3,-1,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,14
16,True,3,0,H,0.0750,-0.5000,-0.5000,-0.5000,H,True,30
16,True,3,1,H,0.2105,-0.5000,-0.5000,-0.5000,H,True,9
16,True,3,2,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
16,True,3,3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
16,True,3,4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,3,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
16,True,4,-5,D,-0.5000,-0.5000,0.6923,-0.5000,D,True,3
16,True,4,-4,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
16,True,4,-3,D,-0.5000,-0.5000,0.2000,-0.5000,D,True,5
16,True,4,-2,D,-0.5000,-0.5000,0.4118,-0.5000,D,True,7
16,True,4,-1,D,-0.5000,-0.5000,0.5769,-0.5000,D,True,16
16,True,4,0,D,-0.5000,-0.5000,0.1148,-0.5000,D,True,51
16,True,4,1,D,-0.5000,-0.5000,0.2174,-0.5000,D,True,13
16,True,4,2,D,-0.5000,-0.5000,0.0833,-0.5000,D,True,2
16,True,4,3,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
16,True,4,4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
16,True,4,5,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
16,True,5,-5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
16,True,5,-4,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
16,True,5,-3,D,-0.5000,-0.5000,-0.0769,-0.5000,D,True,3
16,True,5,-2,D,-0.5000,-0.5000,0.4118,-0.5000,D,True,7
16,True,5,-1,D,-0.5000,-0.5000,0.6500,-0.5000,D,True,10
16,True,5,0,D,-0.5000,-0.5000,0.1731,-0.5000,D,True,42
16,True,5,1,D,-0.5000,-0.5000,0.6818,-0.5000,D,True,12
16,True,5,2,D,-0.5000,-0.5000,0.2778,-0.5000,D,True,8
16,True,5,3,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
16,True,5,4,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
16,True,5,5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
16,True,6,-5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
16,True,6,-4,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
16,True,6,-3,D,-0.5000,-0.5000,0.0714,-0.5000,D,True,4
16,True,6,-2,D,-0.5000,-0.5000,0.0714,-0.5000,D,True,4
16,True,6,-1,D,-0.5000,-0.5000,0.3333,-0.5000,D,True,11
16,True,6,0,D,-0.5000,-0.5000,0.7551,-0.5000,D,True,39
16,True,6,1,D,-0.5000,-0.5000,0.6500,-0.5000,D,True,10
16,True,6,2,D,-0.5000,-0.5000,0.0625,-0.5000,D,True,6
16,True,6,3,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,4
16,True,6,4,D,-0.5000,-0.5000,0.4545,-0.5000,D,True,1
16,True,6,5,D,-0.5000,-0.5000,0.2727,-0.5000,D,True,1
16,True,7,-5,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
16,True,7,-4,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
16,True,7,-3,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,4
16,True,7,-2,H,0.3529,-0.5000,-0.5000,-0.5000,H,True,7
16,True,7,-1,H,0.1000,-0.5000,-0.5000,-0.5000,H,True,10
16,True,7,0,H,0.0545,-0.5000,-0.5000,-0.5000,H,True,45
16,True,7,1,H,0.3158,-0.5000,-0.5000,-0.5000,H,True,9
16,True,7,2,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
16,True,7,3,H,0.2667,-0.5000,-0.5000,-0.5000,H,True,5
16,True,7,4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
16,True,7,5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
16,True,8,-5,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
16,True,8,-4,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,8,-3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
16,True,8,-2,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
16,True,8,-1,H,0.1739,-0.5000,-0.5000,-0.5000,H,True,13
16,True,8,0,H,0.2745,-0.5000,-0.5000,-0.5000,H,True,41
16,True,8,1,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,10
16,True,8,2,H,0.4000,-0.5000,-0.5000,-0.5000,H,True,5
16,True,8,3,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
16,True,8,4,H,0.5833,-0.5000,-0.5000,-0.5000,H,True,2
16,True,8,5,H,0.3636,-0.5000,-0.5000,-0.5000,H,True,1
16,True,9,-5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
16,True,9,-4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,2
16,True,9,-3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
16,True,9,-2,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,10
16,True,9,-1,H,0.3529,-0.5000,-0.5000,-0.5000,H,True,7
16,True,9,0,H,-0.0189,-0.5000,-0.5000,-0.5000,H,True,43
16,True,9,1,H,0.1053,-0.5000,-0.5000,-0.5000,H,True,9
16,True,9,2,H,0.1333,-0.5000,-0.5000,-0.5000,H,True,5
16,True,9,3,H,0.6667,-0.5000,-0.5000,-0.5000,H,True,5
16,True,9,4,H,0.5455,-0.5000,-0.5000,-0.5000,H,True,1
16,True,9,5,H,0.2143,-0.5000,-0.5000,-0.5000,H,True,4
16,True,10,-5,H,0.0800,-0.5000,-0.5000,-0.5000,H,True,15
16,True,10,-4,H,0.4706,-0.5000,-0.5000,-0.5000,H,True,7
16,True,10,-3,H,0.0455,-0.5000,-0.5000,-0.5000,H,True,12
16,True,10,-2,H,0.0741,-0.5000,-0.5000,-0.5000,H,True,17
16,True,10,-1,H,0.1071,-0.5000,-0.5000,-0.5000,H,True,46
16,True,10,0,H,-0.2128,-0.5000,-0.5000,-0.5000,H,True,131
16,True,10,1,H,-0.0769,-0.5000,-0.5000,-0.5000,H,True,55
16,True,10,2,H,0.1471,-0.5000,-0.5000,-0.5000,H,True,24
16,True,10,3,H,0.1429,-0.5000,-0.5000,-0.5000,H,True,18
16,True,10,4,H,-0.0909,-0.5000,-0.5000,-0.5000,H,True,12
16,True,10,5,H,-0.1304,-0.5000,-0.5000,-0.5000,H,True,13
16,True,11,-5,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
16,True,11,-4,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
16,True,11,-3,H,0.4545,-0.5000,-0.5000,-0.5000,H,True,1
16,True,11,-2,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
16,True,11,-1,H,-0.0476,-0.5000,-0.5000,-0.5000,H,True,11
16,True,11,0,H,0.1515,-0.5000,-0.5000,-0.5000,H,True,23
16,True,11,1,H,0.2105,-0.5000,-0.5000,-0.5000,H,True,9
16,True,11,2,H,0.2857,-0.5000,-0.5000,-0.5000,H,True,4
16,True,11,3,H,0.3571,-0.5000,-0.5000,-0.5000,H,True,4
16,True,11,4,H,0.1538,-0.5000,-0.5000,-0.5000,H,True,3
16,True,11,5,H,0.2500,-0.5000,-0.5000,-0.5000,H,True,2
17,True,2,-5,H,0.3125,-0.5000,-0.5000,-0.5000,H,True,6
17,True,2,-4,H,0.4167,-0.5000,-0.5000,-0.5000,H,True,2
17,True,2,-3,H,0.2308,-0.5000,-0.5000,-0.5000,H,True,3
17,True,2,-2,H,0.3125,-0.5000,-0.5000,-0.5000,H,True,6
17,True,2,-1,H,0.1500,-0.5000,-0.5000,-0.5000,H,True,10
17,True,2,0,H,0.2432,-0.5000,-0.5000,-0.5000,H,True,27
17,True,2,1,H,0.3000,-0.5000,-0.5000,-0.5000,H,True,10
17,True,2,2,H,0.1667,-0.5000,-0.5000,-0.5000,H,True,8
17,True,2,3,H,0.3077,-0.5000,-0.5000,-0.5000,H,True,3
17,True,2,4,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,0
17,True,2,5,H,0.5000,-0.5000,-0.5000,-0.5000,H,True,2
17,True,3,-5,D,-0.5000,-0.5000,0.6364,-0.5000,D,True,1
17,True,3,-4,D,-0.5000,-0.5000,0.5000,-0.5000,D,True,0
17,True,3,-3,D,-0.5000,-0.5000,1.0000,-0.5000,D,True,5
17,True,3,-2,D,-0.5000,-0.5000,0.0769,-0.5000,D,True,3
17,True,3,-1,D,-0.5000,-0.5000,0.2778,-0.5000,D,True,8
17,True,3,0,D,-0.5000,-0.5000,0.6379,-0.5000,D,True,48
17,True,3,1,D,-0.5000,-0.5000,0.4375,-0.5000,D,True,6
17,True,3,2,D,-0.5000,-0.5000,0.5625,-0.5000,D,True,6
17,True,3,3,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
17,True,3,4,D,-0.5000,-0.5000,0.4545,-0.5000,D,True,1
17,True,3,5,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
17,True,4,-5,D,-0.5000,-0.5000,0.2308,-0.5000,D,True,3
17,True,4,-4,D,-0.5000,-0.5000,0.3571,-0.5000,D,True,4
17,True,4,-3,D,-0.5000,-0.5000,0.4167,-0.5000,D,True,2
17,True,4,-2,D,-0.5000,-0.5000,0.5385,-0.5000,D,True,3
17,True,4,-1,D,-0.5000,-0.5000,-0.2500,-0.5000,D,True,10
